web-scraper-order,web-scraper-start-url,handle,name,content,replies,retweets,favorites,unix_timestamp,published_date,url,Unnamed: 11,month,Sentiment
1556493184-10651,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@terrysongtv,Terry,He even has his own website that he links at the end of his videos literally called KoreanGirlsEasy... I almost never say this but this garbage human needs to be reported not just on YouTube but also to immigration because he's profiting off of this too. Absolutely disgusting. pic.twitter.com/TuzCfI29xy,43,122,530,1536000828000,11:53 AM - 3 Sep 2018,/terrysongtv/status/1036688730499604480,,September,negative
1556493184-10893,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@thinkprogress,ThinkProgress,Army official won’t get US immigration post after anti-Muslim tirades http://bit.ly/2ovPFi9 pic.twitter.com/7AWpVExK3h,12,27,59,1535835629000,2:00 PM - 1 Sep 2018,/thinkprogress/status/1035995833521582082,,September,neutral
1556493184-10552,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@NRATV,NRATV,"“If [Dianne Feinstein] was really serious about not wanting more victims, then she would not have the stance that she has on immigration.” —@rangerholtonpic.twitter.com/wjImGrF6C4",12,67,169,1536080700000,10:05 AM - 4 Sep 2018,/NRATV/status/1037023736547819520,,September,positive
1556493184-10999,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@otiose94,💧 Sur Plus,Peter Dutton accused of potentially misleading parliament over au pair ... #Immigration #corruption #scumo #27292 http://wp.me/p2WW3S-Gg  pic.twitter.com/EvHaTvdF3R ++  https://bzfd.it/2C4bf6L  #auspol #AuPairAffair,,,,1535760004000,5:00 PM - 31 Aug 2018,/otiose94/status/1035678639348572160,,September,neutral
1556493184-10527,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@leahmcelrath,Leah McElrath,"She works with Stephen Miller creating immigration policy targeting Mexicans and Muslims and stripping children away from parents to put them in cages.

You can be a white supremacist and be of Jewish/Mexican descent, @lachlan. 

Just like you can be a misogynist and be a woman.",81,314,2.1K,1536092938000,1:28 PM - 4 Sep 2018,/leahmcelrath/status/1037075065832173570,,September,neutral
1556493184-10614,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@DJTsavesAmerica,🇺🇸 🌵TruthRocks 🇺🇸 🇵🇱  🌺 ✨,"Remember SergioJose Martinez? He was deported 20 Times TWENTY! Was able to hide from #ICE in Portland, a Sanctuary City. “Oregon's prohibits local jails from enforcing federal immigration detainers.”  https://youtu.be/IPXwIiOEosc  House passed Kates Law, but Senate did not. #VoteRedpic.twitter.com/7WT0paF1sV",5,98,94,1536037071000,9:57 PM - 3 Sep 2018,/DJTsavesAmerica/status/1036840742105178112,,September,positive
1556493184-10609,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@garvanwalshe,Garvan Walshe,"11/ To accept the far right's ideas on immigration,  national discrimination and protectionism and given is not being sensible. It's defeatism.",1,10,40,1536045103000,12:11 AM - 4 Sep 2018,/garvanwalshe/status/1036874433699500033,,September,positive
1556493184-10540,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@Cajsa,Cajsa (Bernie & Trump Still Taking Putin's Help),"Here name is #ZinaBash, she's on Kavanaugh's confirmation team, worked on immigration policy for Trump, is now a US Attorney & flashes white power sign during Senate hearing. pic.twitter.com/NyRssNscu1",16,91,67,1536087010000,11:50 AM - 4 Sep 2018,/Cajsa/status/1037050202811592704,,September,neutral
1556493184-10796,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@Shaker_aphra,Dr. Aphra Behn,"Your party did. When you let President Trump:
*fuck over ordinary taxpayers in favor of the rich
*kill 2975 Puerto Ricans through fucking neglect
*implement fucking racist immigration policy
*completely fuck up post-1945 order, to make the world safe for dictatorship
*etfuckingc. https://twitter.com/marcorubio/status/1012647839376248833 …",2,22,81,1535912043000,11:14 AM - 2 Sep 2018,/Shaker_aphra/status/1036316336257945600,,September,negative
1556493184-10731,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@tutamAW,Tuomas Tammisto,"Exactly: 

1. when PM @juhasipila claims that racist mob violence in Saxony is a result of ""uncontrolled #Immigration"", he omits the fact that the far-right has been active in the former GDR since the early 1990s--long before large scale-immigration or recent arrival of refugees. https://twitter.com/TillSawala/status/1036277251350953992 …",2,18,27,1535955720000,11:22 PM - 2 Sep 2018,/tutamAW/status/1036499531536457729,,September,positive
1556493184-10938,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@CoreyStewartVA,Corey Stewart,"How many more innocent children have to be hacked to death, mowed down, or beaten to a pulp by these alien savages before @timkaine takes ILLEGAL immigration seriously?

#ChesterfieldHitandRun
#StandWithICEpic.twitter.com/N5IjjvnWuX",9,47,52,1535803059000,4:57 AM - 1 Sep 2018,/CoreyStewartVA/status/1035859225421987841,,September,positive
1556493184-10692,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@SandiHLogan,Sandi Logan,"THREAD. An ex-senior public servant opines that now that Peter Dutton’s about to strike back in terms that are patently irrelevant to his own apparent transgressions, it's time for some facts about MPs' representations to Immigration ministers.",13,138,176,1535981676000,6:34 AM - 3 Sep 2018,/SandiHLogan/status/1036608402116374528,,September,positive
1556493184-10596,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@buddy_hell,Buddy Hell,"Tony Blair: the man whose response to Michael Howard's dog-whistle racist campaign of 2005 was to adopt his own anti-immigration rhetoric. He chose the easy and lazy way out by pandering to racists and xenophobes. I'll take no lessons from him, thanks, https://twitter.com/AdamMilstein/status/1036630174371012610 …",9,24,59,1536054354000,2:45 AM - 4 Sep 2018,/buddy_hell/status/1036913234454949889,,September,positive
1556493184-10786,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@IamMonicaRae,MonicaRae  ❤️ 🇺🇸  (Minds/Gab: MonicaRae),It is shocking to me that the murder of his daughter could have been prevented with stronger immigration laws and enforcement - and he's completely oblivious to that. Talk about irony.,9,13,56,1535920089000,1:28 PM - 2 Sep 2018,/IamMonicaRae/status/1036350085221601280,,September,negative
1556493184-10765,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@kylegriffin1,Kyle Griffin,"A U.S. Army director recently offered a job as deputy director of the federal agency that oversees immigration applications made anti-Muslim statements and posts on Facebook in recent years, BuzzFeed found. He will now not fill that position. https://www.buzzfeednews.com/article/hamedaleaziz/top-immigration-uscis-anti-muslim-facebook …",25,559,976,1535931000000,4:30 PM - 2 Sep 2018,/kylegriffin1/status/1036395849943863297,,September,neutral
1556493184-10735,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@SandraEckersley,Sandra K Eckersley 🔹,Peter Dutton doesn’t seem to realise that being lobbied as Immigration Minister is normal. It’s his JUDGEMENT towards helping out friends & financial supporters that is the problem. #auspolhttps://twitter.com/australian/status/1036482413063483392 …,5,48,60,1535953328000,10:42 PM - 2 Sep 2018,/SandraEckersley/status/1036489499017003008,,September,positive
1556493184-10553,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@Hatewatch,Hatewatch,"John Tanton, creator of a network of anti-immigrant groups including hate group Federation for American Immigration Reform, gave correspondences, legal documents, memos and more to the Univ. of Michigan. A Virginia lawyer is suing to access those papers. https://www.thedailybeast.com/why-is-university-of-michigan-fighting-to-keep-anti-immigration-leaders-papers-secret …",2,35,33,1536080450000,10:00 AM - 4 Sep 2018,/Hatewatch/status/1037022687888138251,,September,negative
1556493184-10903,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@DVATW,David Vance,You are facing the consequences of an immigration crisis. https://twitter.com/LBC/status/1035969701892055042 …,2,31,62,1535829797000,12:23 PM - 1 Sep 2018,/DVATW/status/1035971374878257152,,September,neutral
1556493184-10780,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@stacie_allison,🧡Stacie Allison 🧡 Vol  🍊,How the hell are immigration policies racist? Absolutely INSANE https://twitter.com/DannyJiminian/status/1036265500777566210 …,6,17,55,1535922532000,2:08 PM - 2 Sep 2018,/stacie_allison/status/1036360331029893120,,September,negative
1556493184-10908,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@buddycoleman568,Buddy Coleman  #MAGA,"DEMOCRATS BOO GOD

WANT THE 10 COMMANDMENTS REMOVED

TAKE PRAYER OUT OF SCHOOL

BUT WHIP OUT A BIBLE WHEN IMMIGRATION COMES UP

AMERICA IT IS WAY PAST TIME TO GIVE THE DEMOCRATS THE BOOT

VOTE LEFT WING SOCIALIST DEMS OUT OF OFFICE

#VOTE #REPUBLICAN #SAVE #AMERICA  #Q #TWTG1pic.twitter.com/jBMVynlNLx",4,27,29,1535827680000,11:48 AM - 1 Sep 2018,/buddycoleman568/status/1035962495054348288,,September,negative
1556493184-10662,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@HackneyAbbott,Diane Abbott,"The large scale of immigration appeals being lost by the Home Office is a scandal. Until the Government drops this hostile environment policy entirely, further scandals like this are sure to emerge
https://www.theguardian.com/uk-news/2018/sep/03/inhumane-three-quarters-of-home-office-asylum-appeals-fail …",50,148,217,1535994152000,10:02 AM - 3 Sep 2018,/HackneyAbbott/status/1036660728185409537,,September,positive
1556493184-10637,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@GillianMSP,Gillian Martin,"Scotland staying in the UK means:
No control over our trade
No control over foreign policy
No control over oil and gas revenue
No control over employment law
No control over immigration 
No control over our defence 
No control over tax laws
I could go on.... pic.twitter.com/FqDUXB68PF",41,733,1.0K,1536013526000,3:25 PM - 3 Sep 2018,/GillianMSP/status/1036741990396960768,,September,negative
1556493184-10676,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@thedailybeast,The Daily Beast,The University of Michigan is fighting to keep a shroud of secrecy around the papers of an anti-immigration thought leader who founded organizations that have ties to prominent Trump associates https://thebea.st/2wCSlPr,2,52,41,1535988611000,8:30 AM - 3 Sep 2018,/thedailybeast/status/1036637488339668992,,September,positive
1556493184-10795,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@BuzzFeedNews,BuzzFeed News,"Guy Sands-Pingot was hired to be deputy director of US Citizenship and Immigration Services.

He lost the job after BuzzFeed News inquired about anti-Muslim comments he made on Facebook, including one in which he compared Islam to the Nazi Party.
https://www.buzzfeednews.com/article/hamedaleaziz/top-immigration-uscis-anti-muslim-facebook?bftwnews&utm_term=4ldqpgc#4ldqpgc …",4,26,40,1535912400000,11:20 AM - 2 Sep 2018,/BuzzFeedNews/status/1036317834643566592,,September,neutral
1556493184-10558,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@MigrationWatch,Migration Watch UK,"There is no evidence at all for the UK that the high levels of immigration into low-skilled or low-paid work over the past decade or so have been, in any way, enhancing of GDP per person. See our economics brief: https://www.migrationwatchuk.org/briefing-papers/category/2 …pic.twitter.com/VHxtQFUwhd",15,120,160,1536078821000,9:33 AM - 4 Sep 2018,/MigrationWatch/status/1037015855589191681,,September,negative
1556493184-10724,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@sunny_hundal,Sunny Hundal,"And yet there are still useful idiots who think Russia Today is 'an ally' because it 'stands against western imperialism'. 

Nah. RT is here to push an anti-immigration pro-Kremlin agenda, that's it. https://twitter.com/PeterKGeoghegan/status/1036231550344613889 …",8,26,49,1535962198000,1:09 AM - 3 Sep 2018,/sunny_hundal/status/1036526703680663552,,September,negative
1556493184-10890,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@LukeNozicka,Luke Nozicka,"My latest: In an exclusive interview with the @DMRegister, Mollie Tibbetts’ father explains why he decided to speak out against politicians who want to make his daughter the face of the anti-immigration movement.

“We want Mollie to die with dignity.”

https://dmreg.co/2MJyVlK",2,41,113,1535836416000,2:13 PM - 1 Sep 2018,/LukeNozicka/status/1035999135923687426,,September,positive
1556493184-10604,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@Arron_banks,Arron Banks,"High quality immigration should be welcomed , this government couldn’t hit a barn door from 1ft. https://twitter.com/ZacGoldsmith/status/1036884943538991104 …",17,59,197,1536048034000,1:00 AM - 4 Sep 2018,/Arron_banks/status/1036886724603994113,,September,positive
1556493184-10594,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@abc730,abc730,Immigration insiders slam Peter Dutton's au pair interventions. #abc730 @ashmcghee #auspol. Story: https://ab.co/2MMqbeH pic.twitter.com/ry1kXxkdhM,23,68,122,1536059775000,4:16 AM - 4 Sep 2018,/abc730/status/1036935971256713217,,September,neutral
1556493184-10734,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@janeyhasmoved,Janey Has Moved,"Chris Bowen: ""I can confirm that at no stage have I made any representations on behalf of au pairs at airports who are pretty clearly in breach of the rules. And neither did I, during my three years as immigration minister, approve any."" (SMH)",2,110,136,1535954714000,11:05 PM - 2 Sep 2018,/janeyhasmoved/status/1036495313064710145,,September,positive
