web-scraper-order,web-scraper-start-url,handle,name,content,replies,retweets,favorites,unix_timestamp,published_date,url,Unnamed: 11,month,Sentiment
1556515997-25799,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-17%20until%3A2018-12-20&src=typd&lang=en,@treker1701,Robert Turek-Shelton,Very true.  Our immigration laws are a mess because of congress.  This mess can only be cleaned up by congress.  The President can only sign the new bill into law.,3,14,79,1545245862000,10:57 AM - 19 Dec 2018,/treker1701/status/1075465214181683200,,December,positive
1556515997-25742,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-17%20until%3A2018-12-20&src=typd&lang=en,@sltrib,The Salt Lake Tribune,"Utah-based @Ancestry has yanked its commercials from @TuckerCarlson's television show after the @FoxNews host said that immigration ""makes our country poorer, and dirtier, and more divided” on his Dec. 13 show
https://trib.al/TsALCPE",12,15,96,1545254644000,1:24 PM - 19 Dec 2018,/sltrib/status/1075502045145247754,,December,positive
1556515997-25821,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-17%20until%3A2018-12-20&src=typd&lang=en,@sturdyAlex,Alex Andreou,"If more people had the courage and clarity of @NicolaSturgeon on the issue of immigration, the country would not be in this utter #Brexit shambles to start with. Whatever my politics, whatever caveats, whatever subjects I disagree with her on, this is what leadership looks like.pic.twitter.com/OEvSJRv2rJ",578,7.1K,19K,1545242140000,9:55 AM - 19 Dec 2018,/sturdyAlex/status/1075449599425503232,,December,positive
1556515997-26005,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-17%20until%3A2018-12-20&src=typd&lang=en,@Steven_Woolfe,Steven Woolfe MEP,"This economically incorrect @SamGyimah without limits in numbers or salary thresholds your suggestion ends up with unrestricted immigration or an open door policy. You dress this up by suggesting restrictions will damage UK but restrictions exist in Japan, USA, Canada who thrive",18,14,81,1545205375000,11:42 PM - 18 Dec 2018,/Steven_Woolfe/status/1075295398036733952,,December,positive
1556515997-26064,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-17%20until%3A2018-12-20&src=typd&lang=en,@CNNPolitics,CNN Politics,The Trump administration is reversing a controversial immigration policy and is no longer requiring fingerprint checks for all adult members of a sponsor's household when applying to take in unaccompanied minors https://cnn.it/2Cm8coE pic.twitter.com/96qmai8Nde,13,28,33,1545183245000,5:34 PM - 18 Dec 2018,/CNNPolitics/status/1075202577195773958,,December,positive
1556515997-26238,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-17%20until%3A2018-12-20&src=typd&lang=en,@MvDefence,Ministry of Defence,"British Ambassador to Maldives, H.E @JamesDauris meets Honorable Defence Minister @MariyaDidi & discussed cooperation between the two countries in the areas of Defence, Customs, Immigration, Aviation Security & disaster management. pic.twitter.com/IT3KJEq89a",,31,60,1545137708000,4:55 AM - 18 Dec 2018,/MvDefence/status/1075011581031772160,,December,neutral
1556515997-25908,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-17%20until%3A2018-12-20&src=typd&lang=en,@IanDunt,Ian Dunt,"Iain Duncan Smith says we ""have to bring an end"" to people calling critics of immigration racist. Fucking imagine. It's all you mediocrities have talked about for decades.",70,322,1.5K,1545226552000,5:35 AM - 19 Dec 2018,/IanDunt/status/1075384218920910849,,December,negative
1556515997-25874,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-17%20until%3A2018-12-20&src=typd&lang=en,@AlynSmith,Alyn Smith MEP  🏴󠁧󠁢󠁳󠁣󠁴󠁿 🇪🇺,This mean and nasty little UK Immigration White Paper is flatly disastrous for Scotland. Immigration *has been great* for Scotland as a society and an economy and we must unite to defend it. https://www.gov.uk/government/publications/the-uks-future-skills-based-immigration-system …,21,456,837,1545233369000,7:29 AM - 19 Dec 2018,/AlynSmith/status/1075412811994550272,,December,negative
1556515997-26418,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-17%20until%3A2018-12-20&src=typd&lang=en,@GMONEYizME,Over Qualified,So today I went to the Ghanaian High Commision to get some paperwork done. West Africans ain’t really impressed with a British Passport - Man was sent back like a Mexican jumping the wall in Donald’s Trump’s dreams. I blame the UK’s immigration policy. It felt like revenge,15,39,146,1545062285000,7:58 AM - 17 Dec 2018,/GMONEYizME/status/1074695235069009920,,December,positive
1556515997-26095,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-17%20until%3A2018-12-20&src=typd&lang=en,@RightHookUSA,Amy,"ICYMI: @IHOP is now boycotting Tucker. Get your pancake fix elsewhere, fam.

Tucker Carlson responds to his immigration critics: We're not intimidated, we'll continue to tell the truth
https://www.foxnews.com/opinion/tucker-carlson-responds-to-his-immigration-critics-were-not-intimidated-well-continue-to-tell-the-truth …",6,13,26,1545175229000,3:20 PM - 18 Dec 2018,/RightHookUSA/status/1075168956363739136,,December,neutral
1556515997-26541,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-17%20until%3A2018-12-20&src=typd&lang=en,@MrDane1982,Mr. Weeks  🤴🏾,"Bernie Sanders voted against 

Gun Reform like Republicans
Immigration like Republicans
Amber Alert like Republicans
Wall St Reform like Republicans
Environmental Reform like Republicans
Healthcare reform like Republicans
Bombing countries like Republicans

Bernie is Republican https://twitter.com/MikerSampson/status/1074463415723266049 …",7,47,116,1545007176000,4:39 PM - 16 Dec 2018,/MrDane1982/status/1074464091983503360,,December,neutral
1556515997-26035,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-17%20until%3A2018-12-20&src=typd&lang=en,@MariaTCardona,Maria Cardona,"Join me 11:35pm @CNNTonight w @donlemon re #TrumpShutdown over his idiotic & unnecessary #BorderWall.  Here are the facts on the border, immigration, crime & @POTUS fear mongering: Make Trump own shutdown over his ill-advised border wall ⁦@thehill⁩https://thehill.com/opinion/immigration/421845-make-trump-own-the-shutdown-over-his-ill-advised-border-wall …",9,6,31,1545193847000,8:30 PM - 18 Dec 2018,/MariaTCardona/status/1075247046511202306,,December,negative
1556515997-26403,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-17%20until%3A2018-12-20&src=typd&lang=en,@VeniceComm,Venice Commission,Just published: #Hungary - Opinion on special tax on immigration-supporting activities by NGOs - https://bit.ly/2QDtIhA,1,24,16,1545066626000,9:10 AM - 17 Dec 2018,/VeniceComm/status/1074713442223865857,,December,positive
1556515997-25848,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-17%20until%3A2018-12-20&src=typd&lang=en,@MigrationWatch,Migration Watch UK,"Government's proposals would not deliver anything like 'control' over immigration. They risk replacing free movement of labour from the EU with almost free movement from around the world. If implemented, a unique chance to restore public confidence would be hopelessly squandered. pic.twitter.com/DH9G1DwTUm",3,40,56,1545237258000,8:34 AM - 19 Dec 2018,/MigrationWatch/status/1075429126759174144,,December,positive
1556515997-26152,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-17%20until%3A2018-12-20&src=typd&lang=en,@NationalPartyIE,The National Party,"What Brian Killoran, chief executive officer of the Immigrant Council of Ireland, is saying here is that when mass-immigration ends in disaster, as it has elsewhere, it will be the Irish people who will be blamed. 

https://www.irishtimes.com/opinion/we-are-right-to-welcome-and-not-fear-migrants-1.3735288 …pic.twitter.com/1LYA9tGBHd",5,21,51,1545158315000,10:38 AM - 18 Dec 2018,/NationalPartyIE/status/1075098014585368579,,December,neutral
1556515997-26207,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-17%20until%3A2018-12-20&src=typd&lang=en,@alvarombedoya,Alvaro Bedoya,"Re-upping this from earlier: If you want to teach law students how to influence legislation & regulation -- at the intersection of surveillance, immigration, and tech policy -- apply to come work with us at the Federal Legislation Clinic! https://twitter.com/alvarombedoya/status/1070340138272808961 …",2,20,29,1545144099000,6:41 AM - 18 Dec 2018,/alvarombedoya/status/1075038389643169793,,December,neutral
1556515997-25674,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-17%20until%3A2018-12-20&src=typd&lang=en,@TeamCavuto,Neil Cavuto,.@GOPChairwoman to Neil: Let the Democrats explain to the American people why they are not willing to deal with comprehensive immigration reform pic.twitter.com/TZ5ec71REj,91,141,513,1545260621000,3:03 PM - 19 Dec 2018,/TeamCavuto/status/1075527116006002690,,December,negative
1556515997-25884,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-17%20until%3A2018-12-20&src=typd&lang=en,@realPolitiDiva,realPolitiDiva ™️  🇺🇸 💪🏼 😎,Mika B used a gay slur in reference to Mike Pompeo. No Liberal Outcry. Tucker Carlson used accurate terms to describe what illegal immigration does to the country. Liberals push Advertiser boycotts. Good for Tucker not apologizing or caving to the Left!NEVER APOLOGIZE TO CRAZIES!,11,109,249,1545230944000,6:49 AM - 19 Dec 2018,/realPolitiDiva/status/1075402640039780354,,December,positive
1556515997-26264,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-17%20until%3A2018-12-20&src=typd&lang=en,@OECD_Centre,OECD Development Centre,"Immigration plays an increasing role in the socio-economic #development of low- and middle-income countries, with more than one-third of international #migrants residing in developing countries. 

http://bit.ly/2Bv7Avw 
#MigrantsDaypic.twitter.com/ce8kWkU4Fv",1,28,32,1545127111000,1:58 AM - 18 Dec 2018,/OECD_Centre/status/1074967134554464256,,December,positive
1556515997-26411,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-17%20until%3A2018-12-20&src=typd&lang=en,@TomShafShafer,Tom Shafer,"In fiscal 2017, apprehensions of immigrants entering illegally at the Southwest border (a proxy for the total number of individuals crossing the border illegally) hit their lowest level in 46 years. Despite Trump's claims, there is no immigration crisis. https://www.washingtonpost.com/news/wonk/wp/2018/06/21/theres-no-immigration-crisis-and-these-charts-prove-it/ …",10,19,135,1545063797000,8:23 AM - 17 Dec 2018,/TomShafShafer/status/1074701578513334273,,December,negative
1556515997-26432,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-17%20until%3A2018-12-20&src=typd&lang=en,@ebwhamilton,Emily Hamilton,"I’ve never really thought about the correlation between increasing immigration restrictions throughout the 20th century and urban decline. 

Here’s an interesting quote from Joel Millman of the IOM in Ada Calhoun’s St. Marks is Dead: pic.twitter.com/z2GQcNnMIy",12,74,196,1545058889000,7:01 AM - 17 Dec 2018,/ebwhamilton/status/1074680992995131393,,December,positive
1556515997-26100,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-17%20until%3A2018-12-20&src=typd&lang=en,@Stephanielk79,Stephanie Lourdes 🌍,"Why should we build a wall ?? 

#MAGA #BuildTheWall #QAnon #WWG1WGA #immigration #Immigrantspic.twitter.com/UwHCPoA7ll",25,252,348,1545173168000,2:46 PM - 18 Dec 2018,/Stephanielk79/status/1075160310368141312,,December,neutral
1556515997-25888,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-17%20until%3A2018-12-20&src=typd&lang=en,@normanlamb,Norman Lamb,We need an immigration system that works for science and innovation. When will we get the long-promised Brexit science and innovation ‘accord’? Salary is poor proxy for skill level. A £30k threshold would stop us from recruiting the excellent researchers and technicians we need.,3,36,90,1545230369000,6:39 AM - 19 Dec 2018,/normanlamb/status/1075400228965101568,,December,positive
1556515997-26219,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-17%20until%3A2018-12-20&src=typd&lang=en,@MiaFarrow,Mia Farrow,"Trump & Fox News host Hannity use numbers from ‘Federation for American Immigration Reform”, a conservative group that advocates for less immigration- legal & illegal. The  number is far less- see Pew.Research
http://www.pewresearch.org/fact-tank/2017/04/25/as-mexican-share-declined-u-s-unauthorized-immigrant-population-fell-in-2015-below-recession-level/ …",40,74,384,1545141918000,6:05 AM - 18 Dec 2018,/MiaFarrow/status/1075029241492852738,,December,negative
1556515997-26295,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-17%20until%3A2018-12-20&src=typd&lang=en,@ImmCivilRights,R. Andrew Free,"See? CBP CAN process asylum-seekers at the Ports of Entry after all. It just take a four-hour stand-off with some of the best immigration lawyers in America, two members of Congress, and public pressure. @AlOtroLado_Org @fams2gether @IMUMIDF @RepJimmyGomez @RepBarragan @karalynumhttps://twitter.com/avabdc/status/1074867322718810112 …",3,34,100,1545103509000,7:25 PM - 17 Dec 2018,/ImmCivilRights/status/1074868139031216128,,December,positive
1556515997-26204,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-17%20until%3A2018-12-20&src=typd&lang=en,@STUinSD,Stu Cvrk,"14. Unfortunately, I believe that the current and future waves of immigration flooding the US and Europe will weaken and divide both entities, and will NOT be a source of strength as with 19th century immigration.",4,36,79,1545145758000,7:09 AM - 18 Dec 2018,/STUinSD/status/1075045345372110848,,December,negative
1556515997-26040,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-17%20until%3A2018-12-20&src=typd&lang=en,@ChrisPenknz,Chris Penk,"Ardern’s speech in Parliament just now quoting voters’ correspondence extensively.  Won’t release just one text message re controversial immigration case, though",4,12,72,1545189410000,7:16 PM - 18 Dec 2018,/ChrisPenknz/status/1075228435809689600,,December,positive
1556515997-26199,https://twitter.com/search?l=&q=immigration%20since%3A2018-12-17%20until%3A2018-12-20&src=typd&lang=en,@swingleft,Swing Left,"In January, @RepBarragan and @RepJimmyGomez will be part of a Democratic majority that can help stop Trump's inhumane immigration policies. Keep up with what’s really happening at the border by supporting @fams2gether.https://www.sandiegouniontribune.com/news/migrant-caravan/sd-me-refugee-otay-20181217-story.html …",1,19,35,1545146326000,7:18 AM - 18 Dec 2018,/swingleft/status/1075047726243635201,,December,negative
